id,date,time,incident_type,point_x,point_y,longitude,latitude
5805,1/27/2013 0:00:00,"09:00:00",6,140313.30,256881.95,-66.998036761,18.3464266435
5806,2/3/2013 0:00:00,"04:44:00",5,137252.01,270512.74,-67.0274182015,18.4694879605
5807,2/10/2013 0:00:00,"20:00:00",5,126394.36,267270.11,-67.130098431,18.4398465841
5808,2/7/2013 0:00:00,"02:00:00",6,129394.50,259388.04,-67.1014265699,18.3687362822
5809,2/8/2013 0:00:00,"14:15:00",6,123097.27,259404.12,-67.1610131033,18.368664732
5810,2/1/2013 0:00:00,"09:00:00",6,139354.99,260226.91,-67.0072025716,18.3766203474
5811,2/5/2013 0:00:00,"14:30:00",6,124363.24,267828.32,-67.1493458702,18.4448189652
5812,2/10/2013 0:00:00,"15:00:00",6,119123.94,260590.59,-67.1986565959,18.3792377037
5813,2/10/2013 0:00:00,"17:00:00",6,122838.75,269365.74,-67.1638353043,18.4586544149
5814,2/6/2013 0:00:00,"10:00:00",6,140560.60,269397.18,-66.9960609081,18.4595038243
5815,2/7/2013 0:00:00,"14:45:00",6,123975.57,270499.70,-67.1531150965,18.4689398464
5816,2/1/2013 0:00:00,"12:00:00",6,146244.53,254391.35,-66.9418555105,18.3240818233
5817,2/11/2013 0:00:00,"07:00:00",6,132851.05,273931.98,-67.0691976586,18.5002455027
5818,2/4/2013 0:00:00,"09:30:00",6,133709.32,274396.49,-67.0610854479,18.5044688497
5819,2/6/2013 0:00:00,"14:00:00",6,118574.26,253800.98,-67.2035878583,18.3178751062
5820,1/24/2013 0:00:00,"13:00:00",6,148359.63,259146.53,-66.9219669748,18.3670954941
5821,1/26/2013 0:00:00,"10:00:00",6,137746.18,252274.38,-67.0221842647,18.3047255006
5822,1/31/2013 0:00:00,"10:03:00",5,126591.60,267234.78,-67.1282300682,18.4395341651
5823,2/6/2013 0:00:00,"01:00:00",6,123982.79,270799.61,-67.1530579,18.4716496365
5824,2/1/2013 0:00:00,"03:00:00",6,116376.72,260318.78,-67.2246418715,18.3766765113
5825,2/7/2013 0:00:00,"21:00:00",6,120665.62,260703.53,-67.1840723561,18.3803157312
5826,2/7/2013 0:00:00,"13:17:00",6,137757.53,270268.04,-67.0226246213,18.4672919719
5827,2/7/2013 0:00:00,"06:45:00",5,143126.41,255777.90,-66.971391036,18.3365284092
5828,2/6/2013 0:00:00,"07:00:00",5,137093.58,274009.64,-67.0290258739,18.5010760088
5829,2/11/2013 0:00:00,"01:00:00",5,137216.61,252320.41,-67.0271947767,18.3051259187
5830,2/7/2013 0:00:00,"01:00:00",5,138017.86,272410.58,-67.0202249314,18.4866563069
5831,2/10/2013 0:00:00,"10:30:00",6,133826.42,267650.37,-67.0597580198,18.443524652
5832,2/7/2013 0:00:00,"11:00:00",6,124314.10,259553.35,-67.1495046851,18.3700563121
5833,2/4/2013 0:00:00,"06:40:00",5,123697.88,265205.61,-67.1555464914,18.4211003612
5834,2/11/2013 0:00:00,"14:30:00",6,146327.30,252958.01,-66.941034924,18.3111340492
5835,2/4/2013 0:00:00,"12:30:00",5,139538.73,272216.25,-67.00581858,18.4849441316
5836,1/26/2013 0:00:00,"12:00:00",6,141158.53,255808.50,-66.9900091086,18.3367517267
5837,2/3/2013 0:00:00,"16:00:00",6,143914.49,259780.77,-66.9640451288,18.3727138657
5838,2/4/2013 0:00:00,"13:50:00",6,142285.14,255552.47,-66.9793435404,18.3344692165
5839,2/11/2013 0:00:00,"09:30:00",5,140337.68,256140.83,-66.9977844868,18.3397315276
5840,2/10/2013 0:00:00,"19:04:00",6,137811.18,274778.86,-67.0222540317,18.5080464627
5841,2/4/2013 0:00:00,"06:00:00",5,124114.27,271718.79,-67.1518472183,18.4799586153
5842,2/2/2013 0:00:00,"08:00:00",6,138009.96,274232.69,-67.0203550415,18.5031178811
5843,2/11/2013 0:00:00,"18:00:00",6,125158.30,267810.69,-67.1418188945,18.4446876252
5844,2/17/2013 0:00:00,"18:00:00",6,114660.68,254087.50,-67.2406202202,18.3203114218
5845,2/9/2013 0:00:00,"09:20:00",4,149566.03,248326.41,-66.9102851141,18.2693672811
5846,2/15/2013 0:00:00,"07:30:00",6,129500.54,275321.29,-67.1009728718,18.5126894072
5847,2/19/2013 0:00:00,"15:00:00",6,127101.41,261536.32,-67.1232009455,18.3880683855
5848,2/13/2013 0:00:00,"16:00:00",5,136008.55,260992.08,-67.0388928529,18.383436022
5849,2/13/2013 0:00:00,"10:00:00",6,135047.72,273898.61,-67.0483954767,18.5000118083
5850,2/14/2013 0:00:00,"19:00:00",5,113683.06,256353.47,-67.2499637112,18.3407445423
5851,2/15/2013 0:00:00,"07:00:00",5,129850.75,273694.60,-67.0976004828,18.4980046777
5852,2/19/2013 0:00:00,"15:40:00",6,122360.20,270859.11,-67.1684225441,18.4721289568
5853,2/24/2013 0:00:00,"12:55:00",5,128099.99,267145.30,-67.1139483697,18.4387769367
5854,2/15/2013 0:00:00,"16:00:00",6,123704.61,265369.64,-67.1554889142,18.4225825404
5855,2/15/2013 0:00:00,"16:57:00",6,124139.59,259900.35,-67.1511688254,18.3731851568
5856,2/17/2013 0:00:00,"15:00:00",6,123018.91,262531.91,-67.1618723123,18.3969203023
5857,2/5/2013 0:00:00,"11:30:00",6,124346.06,265743.16,-67.1494313119,18.4259798879
5858,2/22/2013 0:00:00,"13:30:00",6,125005.21,267616.82,-67.1432609845,18.4429307436
5859,2/20/2013 0:00:00,"08:00:00",6,126852.10,269904.54,-67.1258597289,18.4636630912
5860,2/15/2013 0:00:00,"16:00:00",5,138182.42,261232.61,-67.0183286486,18.3856729693
5861,2/17/2013 0:00:00,"14:00:00",4,143734.63,257485.93,-66.9656839247,18.351976009
5862,2/12/2013 0:00:00,"04:10:00",5,134176.82,269583.98,-67.0565033145,18.4610047207
5863,2/24/2013 0:00:00,"07:00:00",5,114309.86,254391.16,-67.2439515551,18.3230408903
5864,2/19/2013 0:00:00,"23:00:00",6,138544.47,274033.37,-67.0152874743,18.5013325459
5865,2/20/2013 0:00:00,"18:00:00",6,137281.37,273164.32,-67.0272216476,18.4934445035
5866,2/17/2013 0:00:00,"14:00:00",6,125501.89,273669.73,-67.138780017,18.4976330491
5867,2/24/2013 0:00:00,"05:00:00",5,137349.66,268154.80,-67.0264213736,18.4481879408
5868,2/19/2013 0:00:00,"13:30:00",6,127821.30,261231.27,-67.116377643,18.385336756
5869,2/12/2013 0:00:00,"17:00:00",5,112945.27,256888.39,-67.2569664896,18.3455475035
5870,2/10/2013 0:00:00,"23:00:00",3,136016.38,270113.36,-67.0391042952,18.4658431829
5871,2/16/2013 0:00:00,"02:00:00",6,111938.01,258472.63,-67.2665643435,18.3598193651
5872,2/23/2013 0:00:00,"14:30:00",5,147016.04,250788.66,-66.9344638606,18.2915516426
5873,2/18/2013 0:00:00,"11:00:00",7,117125.08,254769.26,-67.2173355634,18.326567646
5874,2/19/2013 0:00:00,"17:00:00",5,113306.14,256134.10,-67.253520346,18.3387473907
5875,2/15/2013 0:00:00,"20:00:00",6,124554.50,267117.38,-67.1475090854,18.4384027006
5876,2/13/2013 0:00:00,"20:00:00",6,131672.47,270138.70,-67.0802311894,18.4659378843
5877,2/5/2013 0:00:00,"17:00:00",5,120638.50,260462.37,-67.18431963,18.3781359381
5878,2/17/2013 0:00:00,"03:40:00",5,139208.26,270819.97,-67.0089061016,18.4723200788
5879,2/17/2013 0:00:00,"18:00:00",6,119209.80,260592.53,-67.1978441961,18.3792584711
5880,2/17/2013 0:00:00,"09:45:00",6,137705.02,273991.29,-67.0232353214,18.500928109
5881,2/14/2013 0:00:00,"10:10:00",6,143183.10,249930.87,-66.970692394,18.2837035132
5882,2/14/2013 0:00:00,"11:00:00",6,141651.55,255421.95,-66.9853338468,18.3332728441
5883,2/18/2013 0:00:00,"12:00:00",6,113968.33,258397.37,-67.2473508123,18.3592219227
5884,2/10/2013 0:00:00,"10:00:00",6,123068.35,272678.46,-67.1617864144,18.4885913879
5885,2/17/2013 0:00:00,"14:00:00",6,127989.36,262535.62,-67.1148332029,18.3971267125
5886,2/18/2013 0:00:00,"11:00:00",6,138131.92,255259.78,-67.018625881,18.3317089387
5887,2/17/2013 0:00:00,"16:00:00",7,141669.42,255284.21,-66.9851608635,18.3320288894
5888,2/24/2013 0:00:00,"18:30:00",6,237988.58,268631.44,-66.0736995713,18.4530737827
5889,2/22/2013 0:00:00,"09:52:00",6,122088.86,263736.13,-67.1707199811,18.4077663023
5890,2/6/2013 0:00:00,"20:00:00",7,124327.19,265701.72,-67.1496083887,18.425604829
5891,2/16/2013 0:00:00,"09:30:00",5,128016.77,274396.43,-67.1149916449,18.5042844327
5892,2/10/2013 0:00:00,"09:00:00",6,141206.62,255901.62,-66.9895568269,18.3375943588
5893,2/21/2013 0:00:00,"13:30:00",5,140905.37,255573.57,-66.9923973544,18.3346222348
5894,2/15/2013 0:00:00,"07:00:00",5,123766.87,263815.88,-67.1548416675,18.4085472003
5895,2/25/2013 0:00:00,"06:00:00",5,124458.39,268119.25,-67.1484559008,18.4474507397
5896,2/17/2013 0:00:00,"13:00:00",6,140877.60,256493.06,-66.9926866418,18.3429287883
5897,2/19/2013 0:00:00,"08:00:00",6,137926.88,273700.88,-67.0211256065,18.4983108557
5898,2/19/2013 0:00:00,"04:00:00",6,136844.89,270347.77,-67.0312676013,18.4679855653
5899,2/14/2013 0:00:00,"15:00:00",5,137545.04,273949.97,-67.024748977,18.5005501431
5900,2/25/2013 0:00:00,"08:00:00",6,124222.73,271435.11,-67.150809766,18.4773995571
5901,2/26/2013 0:00:00,"02:00:00",5,133569.56,260270.05,-67.0619497032,18.3768384833
5902,2/15/2013 0:00:00,"08:00:00",5,120665.62,260703.53,-67.1840723561,18.3803157312
5903,2/20/2013 0:00:00,"16:45:00",6,125592.91,273657.97,-67.1379176993,18.4975299699
5904,2/20/2013 0:00:00,"21:00:00",5,124182.15,271726.51,-67.1512047988,18.4800307667
5905,2/14/2013 0:00:00,"07:00:00",5,136376.14,273277.34,-67.0357968109,18.4944388644
5906,2/26/2013 0:00:00,"04:00:00",6,140854.84,258624.90,-66.9929636103,18.3621886655
5907,2/15/2013 0:00:00,"09:15:00",5,124257.84,267927.71,-67.1503473092,18.4457131811
5908,2/14/2013 0:00:00,"12:00:00",6,120210.46,260688.74,-67.1883788967,18.3801652019
5909,2/24/2013 0:00:00,"13:30:00",5,115022.24,258664.97,-67.2373901362,18.3616816577
5910,2/13/2013 0:00:00,"19:00:00",6,135510.29,269971.22,-67.0438912278,18.4645438314
5911,2/22/2013 0:00:00,"16:30:00",6,132227.67,275414.64,-67.0751498915,18.5136208632
5912,2/12/2013 0:00:00,"21:30:00",4,149131.03,248608.39,-66.9144058763,18.2719046313
5913,2/10/2013 0:00:00,"07:00:00",6,131065.66,273187.28,-67.0860790601,18.4934607866
5914,2/13/2013 0:00:00,"16:00:00",6,127911.67,262508.75,-67.1155674973,18.396881339
5915,2/20/2013 0:00:00,"19:00:00",6,147601.64,253258.81,-66.9289884295,18.3138832423
5916,2/25/2013 0:00:00,"06:00:00",6,123734.95,264561.49,-67.1551715883,18.4152823353
5917,2/15/2013 0:00:00,"04:30:00",5,124314.10,259553.35,-67.1495046851,18.3700563121
5918,2/22/2013 0:00:00,"20:00:00",5,136940.66,271493.60,-67.0303962564,18.4783403971
5919,2/26/2013 0:00:00,"15:30:00",5,116302.52,260251.75,-67.2253412576,18.376068023
5920,2/17/2013 0:00:00,"18:00:00",6,125464.96,274453.64,-67.1391583276,18.5047139524
5921,2/17/2013 0:00:00,"22:30:00",5,129484.91,272542.35,-67.1010249319,18.4875826975
5922,2/24/2013 0:00:00,"19:40:00",6,137725.85,274733.99,-67.0230607226,18.507638606
5923,2/15/2013 0:00:00,"20:00:00",6,141651.55,255421.95,-66.9853338468,18.3332728441
5924,2/17/2013 0:00:00,"16:00:00",6,112966.20,256544.96,-67.2567538611,18.3424455847
5925,2/25/2013 0:00:00,"09:13:00",6,124508.41,271503.34,-67.1481074319,18.478026073
5926,2/13/2013 0:00:00,"01:30:00",5,142429.93,268556.70,-66.9783399206,18.451961555
5927,2/25/2013 0:00:00,"13:30:00",5,147267.43,259838.49,-66.9323194255,18.3733205164
5928,2/22/2013 0:00:00,"17:00:00",5,131921.28,262943.65,-67.0776358967,18.4009417004
5929,2/12/2013 0:00:00,"19:00:00",5,135046.78,269814.29,-67.0482744978,18.4631120318
5930,2/12/2013 0:00:00,"11:00:00",5,128618.52,272780.00,-67.1092368165,18.489701023
5931,2/8/2013 0:00:00,"13:15:00",7,114223.98,254544.23,-67.2447703752,18.3244203916
5932,2/14/2013 0:00:00,"19:00:00",5,127235.98,274168.27,-67.1223772787,18.5021967337
5933,2/11/2013 0:00:00,"11:00:00",5,148544.28,249462.20,-66.9199762574,18.2796046149
5934,2/15/2013 0:00:00,"23:00:00",6,126601.26,262517.61,-67.1279692397,18.3969168766
5935,2/15/2013 0:00:00,"04:15:00",5,123923.21,268708.59,-67.1535441287,18.4527561952
5936,2/15/2013 0:00:00,"03:30:00",5,124102.55,271448.94,-67.1519481597,18.4775202464
5937,2/24/2013 0:00:00,"09:30:00",7,146693.53,259896.97,-66.9377514964,18.373834658
5938,2/16/2013 0:00:00,"21:52:00",3,129767.02,274021.81,-67.098404597,18.500958095
5939,2/21/2013 0:00:00,"14:00:00",6,146759.34,258062.05,-66.9370810008,18.3572583844
5940,2/21/2013 0:00:00,"09:00:00",6,129642.72,268481.32,-67.0993908134,18.4508985105
5941,2/17/2013 0:00:00,"11:00:00",5,116317.49,257963.10,-67.2251059622,18.355391509
5942,3/2/2013 0:00:00,"01:00:00",5,147885.42,253114.89,-66.9263003996,18.312589883
5943,3/11/2013 0:00:00,"22:00:00",6,137893.02,270719.15,-67.0213555699,18.4713714665
5944,3/16/2013 0:00:00,"18:00:00",7,111519.73,258673.83,-67.2705307026,18.3616198951
5945,3/15/2013 0:00:00,"17:40:00",5,130631.13,268673.65,-67.0900403555,18.4526683741
5946,3/12/2013 0:00:00,"09:00:00",5,124045.42,271291.53,-67.1524832213,18.4760961028
5947,2/28/2013 0:00:00,"10:00:00",5,123768.00,264421.11,-67.1548535427,18.4140152386
5948,3/15/2013 0:00:00,"08:13:00",5,135409.19,259289.48,-67.0445108587,18.3680356396
5949,2/25/2013 0:00:00,"08:00:00",5,123573.94,268321.50,-67.1568361174,18.4492465841
5950,2/28/2013 0:00:00,"20:00:00",6,129327.86,273330.22,-67.1025392529,18.4946955021
5951,3/14/2013 0:00:00,"08:00:00",5,130847.09,267193.84,-67.087945825,18.4393059583
5952,2/27/2013 0:00:00,"13:30:00",6,123661.73,266906.73,-67.1559521926,18.4364679315
5953,3/15/2013 0:00:00,"06:00:00",6,116995.76,260617.12,-67.2187962148,18.3793959761
5954,3/1/2013 0:00:00,"08:48:00",5,125491.35,268350.33,-67.1386858002,18.4495746339
5955,2/28/2013 0:00:00,"13:40:00",3,125561.88,267968.52,-67.13800421,18.4461276142
5956,2/26/2013 0:00:00,"05:00:00",5,138930.37,273304.61,-67.0116114194,18.4947596315
5957,3/15/2013 0:00:00,"08:00:00",6,145102.69,258726.05,-66.9527734805,18.3632155987
5958,3/8/2013 0:00:00,"17:00:00",6,232916.39,262684.64,-66.1218131165,18.3994307319
5959,3/1/2013 0:00:00,"16:00:00",6,128498.63,261775.23,-67.1099869869,18.3902739468
5960,3/17/2013 0:00:00,"12:00:00",6,141481.94,272128.19,-66.9874166395,18.4842025573
5961,2/19/2013 0:00:00,"09:00:00",6,141459.48,255732.61,-66.9871597862,18.3360743273
5962,3/2/2013 0:00:00,"10:00:00",5,138300.16,273142.31,-67.0175740351,18.4932752634
5963,3/14/2013 0:00:00,"20:00:00",6,136844.97,270396.40,-67.0312683473,18.4684249161
5964,3/8/2013 0:00:00,"14:00:00",6,137555.67,269680.01,-67.0245177789,18.461973524
5965,3/9/2013 0:00:00,"13:45:00",5,112196.01,258694.14,-67.2641327237,18.3618312157
5966,3/11/2013 0:00:00,"22:00:00",6,124627.16,267763.03,-67.1468450986,18.4442384077
5967,3/15/2013 0:00:00,"22:00:00",5,147829.46,261384.42,-66.9270406381,18.3873012298
5968,2/26/2013 0:00:00,"08:00:00",5,143976.70,255023.23,-66.9633261726,18.3297325847
5969,3/12/2013 0:00:00,"19:00:00",4,123867.47,264777.19,-67.1539253514,18.4172358079
5970,2/27/2013 0:00:00,"17:00:00",5,113874.97,255027.38,-67.2480922855,18.328771492
5971,3/10/2013 0:00:00,"07:00:00",6,134874.92,272954.09,-67.0500016649,18.4914733235
5972,3/16/2013 0:00:00,"12:00:00",5,112032.03,258468.57,-67.2656745762,18.3597865476
5973,3/12/2013 0:00:00,"10:00:00",6,147663.33,260633.21,-66.9285935476,18.3805102542
5974,2/26/2013 0:00:00,"02:10:00",1,123754.33,264603.43,-67.1549897256,18.4156619354
5975,3/15/2013 0:00:00,"11:00:00",5,134947.95,273891.21,-67.0493400005,18.4999419235
5976,3/15/2013 0:00:00,"23:30:00",5,115502.06,259114.20,-67.2328687117,18.3657592645
5977,3/15/2013 0:00:00,"12:00:00",5,149684.01,248065.50,-66.9091629761,18.2670127857
5978,3/14/2013 0:00:00,"03:45:00",5,126091.42,273567.10,-67.1331939073,18.4967262806
5979,3/12/2013 0:00:00,"15:00:00",6,129289.18,259409.22,-67.1024238669,18.3689241619
5980,2/28/2013 0:00:00,"05:20:00",5,135974.48,262252.38,-67.0392547224,18.3948213487
5981,3/6/2013 0:00:00,"16:00:00",5,127656.35,263306.44,-67.1180120149,18.4040795407
5982,3/13/2013 0:00:00,"17:00:00",5,143904.34,272055.19,-66.9644780624,18.4836078887
5983,2/27/2013 0:00:00,"14:00:00",6,141160.14,255992.82,-66.989999178,18.3384170479
5984,2/25/2013 0:00:00,"13:00:00",6,144756.81,272084.82,-66.9564072507,18.4838977503
5985,3/10/2013 0:00:00,"16:00:00",6,122784.45,269458.95,-67.1643528912,18.4594945634
5986,3/11/2013 0:00:00,"08:00:00",5,144875.40,257404.11,-66.9548884688,18.3512664491
5987,3/9/2013 0:00:00,"10:00:00",6,140917.99,254303.14,-66.9922412804,18.323144609
5988,3/15/2013 0:00:00,"23:30:00",5,117567.37,260799.06,-67.2133945122,18.3810618083
5989,3/2/2013 0:00:00,"10:00:00",7,128055.38,262614.83,-67.1142111907,18.3978445625
5990,2/28/2013 0:00:00,"11:00:00",6,125150.91,267625.00,-67.1418820493,18.4430097444
5991,3/9/2013 0:00:00,"10:30:00",7,138079.74,270786.18,-67.0195897688,18.4719824586
5992,3/8/2013 0:00:00,"12:15:00",6,115248.46,252225.51,-67.2349829428,18.3035122477
5993,3/11/2013 0:00:00,"23:00:00",6,123727.58,266742.43,-67.1553227303,18.4349859028
5994,3/16/2013 0:00:00,"21:30:00",5,134602.76,269793.24,-67.0524775278,18.4629083378
5995,2/28/2013 0:00:00,"21:00:00",6,125224.75,273445.98,-67.1413961266,18.4956019275
5996,3/10/2013 0:00:00,"10:30:00",6,122820.83,269406.03,-67.1640064769,18.4590177692
5997,3/14/2013 0:00:00,"12:15:00",3,124380.80,268134.56,-67.1491909737,18.4475863194
5998,3/11/2013 0:00:00,"02:00:00",5,124120.60,271780.67,-67.1517895829,18.4805178929
5999,3/10/2013 0:00:00,"02:15:00",6,237988.58,268631.44,-66.0736995713,18.4530737827
6000,3/8/2013 0:00:00,"14:30:00",5,124114.27,271718.79,-67.1518472183,18.4799586153
6001,2/24/2013 0:00:00,"12:00:00",6,125072.97,271869.89,-67.1427755297,18.4813574949
6002,3/10/2013 0:00:00,"02:00:00",6,123413.73,255725.95,-67.1578809738,18.3354450613
6003,3/14/2013 0:00:00,"02:00:00",5,122977.99,257717.55,-67.1620782492,18.3534228834
6004,3/3/2013 0:00:00,"18:00:00",5,132245.56,269656.54,-67.0747894554,18.4616000169
6005,2/12/2013 0:00:00,"14:00:00",5,116376.72,260318.78,-67.2246418715,18.3766765113
6006,3/9/2013 0:00:00,"15:00:00",6,122838.75,269365.74,-67.1638353043,18.4586544149
6007,1/24/2013 0:00:00,"17:30:00",5,137132.14,272581.29,-67.028616763,18.488172754
6008,3/13/2013 0:00:00,"04:00:00",5,139055.75,269330.89,-67.0103056266,18.4588626166
6009,3/2/2013 0:00:00,"20:20:00",3,124033.98,254752.84,-67.151977004,18.3266754012
6010,3/10/2013 0:00:00,"08:00:00",6,140335.93,256876.31,-66.9978224926,18.3463763182
6011,3/8/2013 0:00:00,"18:00:00",5,137486.72,273265.90,-67.025280293,18.4943682324
6012,3/10/2013 0:00:00,"10:00:00",6,126174.85,262692.86,-67.1320110162,18.3984855345
6013,2/28/2013 0:00:00,"20:37:00",6,124651.14,273312.66,-67.1468227885,18.4943773396
6014,3/9/2013 0:00:00,"20:00:00",6,137688.72,268712.53,-67.0232286461,18.4532366711
6015,3/9/2013 0:00:00,"23:00:00",6,137545.66,272685.92,-67.0247044501,18.4891301368
6016,2/28/2013 0:00:00,"12:45:00",3,135773.51,261931.55,-67.04114656,18.3919167528
6017,2/25/2013 0:00:00,"17:00:00",5,136584.58,269236.24,-67.0336976211,18.4579357276
6018,3/15/2013 0:00:00,"01:30:00",3,116995.76,260617.12,-67.2187962148,18.3793959761
6019,3/15/2013 0:00:00,"23:30:00",5,131209.26,267069.00,-67.0845132925,18.4381897512
6020,3/4/2013 0:00:00,"08:00:00",6,136532.53,257769.28,-67.033834386,18.354334715
6021,3/8/2013 0:00:00,"09:00:00",6,113681.10,256265.00,-67.2499785215,18.3399451675
6022,3/16/2013 0:00:00,"11:00:00",6,141751.45,254528.13,-66.9843633123,18.3252001522
6023,2/26/2013 0:00:00,"06:30:00",6,123866.13,265917.62,-67.1539805134,18.4275390467
6024,3/11/2013 0:00:00,"14:00:00",4,137688.72,268712.53,-67.0232286461,18.4532366711
6025,3/13/2013 0:00:00,"09:00:00",5,136035.50,251095.06,-67.0383283978,18.2940202646
6026,2/28/2013 0:00:00,"14:00:00",6,135745.32,275213.41,-67.0418310118,18.5119113589
6027,3/9/2013 0:00:00,"20:00:00",5,130666.60,263191.97,-67.0895186113,18.4031449216
6028,2/26/2013 0:00:00,"13:00:00",6,137706.48,270360.24,-67.0231107541,18.4681234695
6029,2/26/2013 0:00:00,"10:00:00",5,124233.25,267998.66,-67.1505827191,18.4463533109
6030,2/27/2013 0:00:00,"15:10:00",4,113269.62,256163.26,-67.2538670833,18.3390093631
6031,3/11/2013 0:00:00,"15:30:00",3,123723.56,266158.27,-67.1553389808,18.4297081382
6032,3/1/2013 0:00:00,"17:00:00",6,111515.05,258733.09,-67.2705775476,18.3621550935
6033,2/25/2013 0:00:00,"10:30:00",6,148048.82,262356.34,-66.9249894655,18.396087513
6034,3/17/2013 0:00:00,"03:00:00",5,139401.72,270886.57,-67.0070764209,18.4729272622
6035,2/21/2013 0:00:00,"15:50:00",6,140697.01,256497.96,-66.9943953238,18.3429680669
6036,2/27/2013 0:00:00,"08:00:00",5,138138.69,273882.31,-67.0191254124,18.4999561107
6037,3/13/2013 0:00:00,"02:00:00",5,119606.00,260182.82,-67.1940789255,18.3755718055
6038,3/2/2013 0:00:00,"12:11:00",4,125388.48,267962.95,-67.1396454871,18.4460712564
6039,2/27/2013 0:00:00,"13:00:00",6,146244.53,254391.35,-66.9418555105,18.3240818233
6040,3/11/2013 0:00:00,"13:45:00",5,123815.82,264122.08,-67.1543897964,18.4113153309
6041,3/18/2013 0:00:00,"08:30:00",6,128347.73,263400.71,-67.1114719831,18.4049544756
6042,3/21/2013 0:00:00,"17:00:00",6,132858.82,267472.18,-67.0689117677,18.4418846626
6043,3/17/2013 0:00:00,"13:00:00",5,138050.28,274026.58,-67.0199669766,18.5012569558
6044,3/17/2013 0:00:00,"13:00:00",6,122795.14,269419.09,-67.164250181,18.4591348336
6045,3/22/2013 0:00:00,"02:20:00",6,144438.08,260826.00,-66.9591190594,18.3821708077
6046,3/20/2013 0:00:00,"14:00:00",6,128499.07,262307.64,-67.1100014413,18.39508408
6047,3/18/2013 0:00:00,"13:33:00",6,133233.99,266647.62,-67.0653333857,18.4344468612
6048,3/21/2013 0:00:00,"22:00:00",5,139910.98,255147.03,-67.0017921821,18.3307409106
6049,2/21/2013 0:00:00,"13:30:00",6,125713.41,262873.80,-67.1363845939,18.4001042988
6050,3/25/2013 0:00:00,"01:00:00",5,124707.79,273286.28,-67.1462853942,18.4941410041
6051,3/27/2013 0:00:00,"01:00:00",6,121130.90,258270.47,-67.179575647,18.3583511137
6052,2/2/2013 0:00:00,"08:30:00",5,136989.44,273659.60,-67.0300012205,18.4979105221
6053,3/19/2013 0:00:00,"09:45:00",6,128056.68,262256.11,-67.1141862653,18.3946037116
6054,3/21/2013 0:00:00,"17:00:00",6,141183.22,255801.08,-66.9897753144,18.3366853672
6055,3/22/2013 0:00:00,"23:15:00",3,137497.63,270265.92,-67.0250851873,18.4672652466
6056,3/27/2013 0:00:00,"11:30:00",5,124585.85,268426.39,-67.1472606353,18.4502300968
6057,3/21/2013 0:00:00,"12:00:00",5,126288.06,267210.44,-67.1311025251,18.4393038362
6058,3/28/2013 0:00:00,"11:00:00",5,124666.92,268444.00,-67.1464938224,18.4503920487
6059,3/30/2013 0:00:00,"06:46:00",5,127948.93,262407.66,-67.1152113145,18.3959692844
6060,3/12/2013 0:00:00,"17:10:00",5,147682.20,260841.76,-66.9284203179,18.382394893
6061,3/26/2013 0:00:00,"11:00:00",6,146720.23,258071.72,-66.9374512982,18.3573447775
6062,3/18/2013 0:00:00,"21:30:00",5,114824.91,258319.11,-67.2392428399,18.3585491029
6063,3/25/2013 0:00:00,"22:15:00",5,123365.05,269906.49,-67.1588730461,18.463558726
6064,3/23/2013 0:00:00,"18:00:00",5,124351.20,271773.07,-67.1496059115,18.4804573924
6065,3/19/2013 0:00:00,"15:00:00",5,125353.40,256038.40,-67.1395422279,18.3383364081
6066,3/19/2013 0:00:00,"02:30:00",5,125404.21,255962.20,-67.1390587563,18.3376497353
6067,3/26/2013 0:00:00,"16:00:00",6,123781.83,265687.87,-67.1547698813,18.4254603584
6068,3/22/2013 0:00:00,"11:00:00",5,117485.74,256616.25,-67.2139982255,18.3432685085
6069,3/25/2013 0:00:00,"10:15:00",5,128710.88,265531.69,-67.1081093711,18.4242191101
